Age,Gender,Grade_Level,Plays_Violent_Games,Hours_Played_Per_Week,Favorite_Game_Genre,Aggressive_Tendencies,Social_Interaction_Quality,Empathy_Level,Academic_Grades,Homework_Completion_Frequency,Stress_Levels,Sleep_Hours_Per_Day
8,Female,Middle,No,13,Other,3,2,1,F,5,4,10
7,Other,Middle,No,6,Role-Playing,2,4,1,A,2,4,10
11,Other,Primary,Yes,3,Other,4,2,3,C,1,5,7
10,Female,Primary,Yes,3,Other,5,1,2,C,4,1,6
10,Other,Middle,No,13,Shooter,3,3,5,B,2,5,10
9,Male,Primary,No,11,Shooter,5,3,3,D,4,4,4
8,Other,Middle,Yes,13,Role-Playing,5,1,1,F,5,4,7
15,Male,Middle,Yes,13,Shooter,1,3,1,F,5,1,4
8,Male,Middle,Yes,14,Action,5,2,5,C,5,3,9
16,Other,Primary,Yes,1,Action,3,2,4,D,3,3,8
13,Male,Middle,Yes,20,Role-Playing,1,1,3,D,4,4,4
7,Female,Primary,No,20,Action,2,3,3,D,5,4,6
7,Male,Primary,Yes,3,Action,3,5,4,B,5,5,5
8,Male,Middle,Yes,1,Other,1,4,5,F,4,5,9
10,Male,Middle,Yes,12,Shooter,1,5,5,D,5,5,4
10,Female,Middle,No,10,Action,5,2,1,B,4,2,10
15,Female,Middle,Yes,3,Action,2,2,4,A,2,4,9
16,Female,Primary,No,7,Shooter,3,2,5,C,4,2,4
7,Other,Primary,No,6,Action,3,2,2,F,4,3,10
15,Female,Middle,Yes,6,Action,5,4,3,F,3,4,4
10,Male,Primary,Yes,17,Shooter,2,1,1,C,2,4,5
15,Female,Primary,No,14,Other,3,2,4,A,3,1,5
13,Female,Primary,No,4,Action,2,3,1,B,5,4,10
10,Male,Primary,No,13,Shooter,3,4,5,C,4,3,4
14,Other,Primary,No,5,Action,5,2,5,B,2,4,8
16,Female,Middle,No,8,Action,4,3,2,B,3,2,5
11,Other,Primary,Yes,14,Other,3,2,3,B,4,4,5
7,Other,Middle,Yes,7,Role-Playing,1,1,4,A,1,2,5
9,Other,Middle,Yes,2,Role-Playing,1,4,1,A,3,5,7
13,Male,Middle,Yes,14,Shooter,4,1,3,B,2,5,9
12,Other,Middle,No,17,Role-Playing,3,4,5,D,3,1,4
11,Other,Primary,Yes,3,Shooter,1,2,3,F,3,4,8
9,Male,Primary,Yes,1,Role-Playing,1,2,1,A,3,5,5
10,Other,Middle,Yes,20,Other,3,4,3,D,5,5,7
12,Other,Middle,Yes,17,Shooter,2,3,5,D,1,1,9
8,Male,Primary,Yes,0,Role-Playing,3,3,3,F,2,1,6
8,Male,Middle,Yes,2,Other,2,2,4,B,2,4,10
13,Female,Middle,Yes,7,Role-Playing,4,2,3,D,2,2,6
8,Female,Primary,Yes,5,Action,5,1,4,D,4,4,5
12,Female,Middle,Yes,13,Action,4,2,3,D,2,2,8
12,Other,Primary,No,15,Other,5,4,5,B,2,1,8
16,Other,Middle,Yes,15,Action,1,3,2,B,1,3,9
11,Other,Primary,Yes,6,Action,1,3,2,A,4,4,9
7,Male,Primary,No,12,Shooter,1,1,4,A,4,3,4
14,Other,Middle,No,1,Role-Playing,2,3,4,D,3,2,10
15,Female,Primary,Yes,5,Shooter,5,3,2,B,5,4,10
8,Male,Primary,Yes,12,Role-Playing,1,5,5,B,4,3,5
13,Male,Middle,No,0,Action,3,4,5,F,4,3,6
8,Male,Primary,Yes,12,Shooter,5,5,3,D,1,4,4
15,Female,Primary,No,8,Role-Playing,5,3,4,A,2,3,8
